Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_SIGNAL,SMA20,SMA50,ATR,Returns,Volatility,BB_Upper,BB_Lower,BB_Middle
2023-09-19,176.83274841308594,177.38574949277796,174.91698390976052,175.30211073798526,51826900,47.67281793339681,-1.6377854993122014,-1.392835343590582,178.1777374267578,181.85615478515626,3.56689016344153,0.006180735549899952,0.01686822397186831,187.59457533609185,168.76089951742375,178.1777374267578
2023-09-20,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200,42.18207982840291,-1.761175853626554,-1.4665034455977766,178.09182510375976,181.61250946044922,3.6154180151570565,-0.01999212868232403,0.017415804290824493,187.6527366012601,168.53091360625942,178.09182510375976
2023-09-21,171.75694274902344,174.09734264324985,171.6878251518227,172.36920682730067,63149100,40.019046064916964,-1.9606711154300456,-1.5653369795642305,177.7368148803711,181.30472106933593,3.5292822634620635,-0.008889584285737384,0.01668776076053747,187.67743372079164,167.79619603995056,177.7368148803711
2023-09-22,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400,41.79115624758955,-2.0268774464904595,-1.6576450729494763,177.65830764770507,180.99873138427733,3.4993825992631917,0.004944713889503127,0.015727797485195143,187.73404492335814,167.582570372052,177.65830764770507
2023-09-25,173.880126953125,174.7590070374673,171.97423178505466,172.02361011818323,46172700,44.44259874708162,-1.9540289105156603,-1.7169218404627131,177.53338851928712,180.71526092529297,3.4483392173452962,0.007380354991839644,0.015542179184289621,187.73071246808908,167.33606457048515,177.53338851928712
2023-09-26,169.8115997314453,173.01111068359924,169.51534481079926,172.63586851438868,64588900,38.42293822805931,-2.19924058906804,-1.8133855901837785,177.12703170776368,180.28533264160157,3.5137994262724703,-0.023398460151668132,0.016170732353230893,187.86096180771708,166.39310160781028,177.12703170776368
2023-09-27,168.3007049560547,170.8780972082127,166.93795639924983,170.4633463371719,66921800,36.44854166255439,-2.4868226487733693,-1.9480730019016967,176.4510841369629,179.8303143310547,3.5442523821789274,-0.008897476837743001,0.015198647997886137,187.61201144854314,165.29015682538264,176.4510841369629
2023-09-28,168.55746459960938,169.8807195182162,165.5258128129139,167.2243249736919,56294400,37.04062312430664,-2.663314118301429,-2.0911212251816433,175.61367797851562,179.35341064453124,3.6021562624020262,0.0015256005233117431,0.014282818732121302,186.50140965803843,164.72594629899282,175.61367797851562
2023-09-29,169.07095336914062,170.90771561508154,168.21181267677895,169.870831028669,51861100,38.27906969480509,-2.730277685538283,-2.2189525172529714,174.79108505249025,178.92563171386718,3.5374238821092097,0.00304637217195336,0.014328944101954004,185.02628542798715,164.55588467699334,174.79108505249025
2023-10-02,171.5792236328125,172.12235512412923,168.79444856905252,169.0808338409062,52164500,44.06687605844184,-2.551537807661248,-2.2854695753346266,174.01539916992186,178.5714889526367,3.5224583587497453,0.014835607262445816,0.014699214454061459,182.62636019525024,165.40443814459348,174.01539916992186
2023-10-03,170.24606323242188,171.46070671019788,168.68581669291316,170.1078129668395,49594600,41.82206515681912,-2.4887710656786624,-2.326129873403434,173.16120529174805,178.17470733642577,3.4775261145461447,-0.0077699407431965906,0.014660682746577726,179.37540161900256,166.94700896449353,173.16120529174805
2023-10-04,171.49032592773438,172.03345733749015,168.83393190668662,168.95242782585208,53020300,44.655767484032474,-2.3119753569131944,-2.323298970105386,172.70448303222656,177.78565155029298,3.4576689228502437,0.0073086136130726675,0.012907433841940999,177.91977398336866,167.48919208108447,172.70448303222656
2023-10-05,172.72471618652344,173.25796291419545,170.5225664715738,171.61869897615148,48527900,47.393316702797236,-2.0486430247643455,-2.268367781037178,172.57363815307616,177.40392669677735,3.406078031405343,0.007198016868363855,0.01142110560459611,177.6470953911383,167.50018091501403,172.57363815307616
2023-10-06,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700,52.60435128117817,-1.61573961107311,-2.1378421470443647,172.5395706176758,177.0984036254883,3.502066613435036,0.014750584534713784,0.011905246961371106,177.53025471900153,167.54888651635005,172.5395706176758
2023-10-09,176.75376892089844,176.81301689163445,173.60362121945622,174.6009972191987,42390800,55.37219441468323,-1.1399939158986,-1.938272500815212,172.52130203247071,176.77102813720703,3.481161546202407,0.008451195425928537,0.011966667025871812,177.447050098682,167.59555396625942,172.52130203247071
2023-10-10,176.16123962402344,177.4746247468579,175.72673446240606,175.87486944103904,43698000,54.01335930702404,-0.8015345953171504,-1.7109249197155998,172.62449645996094,176.4195721435547,3.3573564560773663,-0.003352286632938295,0.011314991449429927,177.7600042897675,167.48898863015438,172.62449645996094
2023-10-11,177.55364990234375,177.60302823490863,175.38113888285298,175.9736336691769,47551100,56.70230409715987,-0.41615015276977374,-1.4519699663264347,172.90050506591797,176.11253204345704,3.276251662932958,0.007904180745390343,0.01102453760198285,178.4555179177671,167.34549221406883,172.90050506591797
2023-10-12,178.4522705078125,180.06189553412176,176.80312172309905,177.82026707710477,56743100,58.393168119224654,-0.03778348819790267,-1.1691326707007283,173.1458999633789,175.8832278442383,3.2750032449393687,0.005061121559387871,0.010928600086482209,179.20385341286547,167.08794651389232,173.1458999633789
2023-10-13,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100,53.77096337172221,0.11256714618130559,-0.9127927073243216,173.33550262451172,175.64499755859376,3.3084060557915578,-0.010292646939114691,0.011177706274128656,179.57584474956457,167.09516049945887,173.33550262451172
2023-10-16,176.4871063232422,176.8426091520335,174.3047110276888,174.54171793626583,52517000,53.45238553510815,0.2188362423196395,-0.6864669173955295,173.3725326538086,175.58526123046875,3.2533697749739257,-0.0007271046487266064,0.010546133910316448,179.67811105061097,167.06695425700624,173.3725326538086
2023-10-17,174.936767578125,176.19090503163542,172.61613638208402,174.4430143362244,57549400,49.62948500617009,0.1759278993152975,-0.5139879540533641,173.27773361206056,175.55644958496094,3.297484072558514,-0.008784430644342311,0.010634718817463378,179.4274587314863,167.12800849263482,173.27773361206056
2023-10-18,173.64309692382812,175.36136323860268,172.92222157401596,173.38635072108465,54764400,46.63242320323095,0.037106576683470394,-0.40376904790599716,173.29501419067384,175.48302764892577,3.236173900560529,-0.007395075787707928,0.00975524564210508,179.44680617468805,167.14322220665963,173.29501419067384
2023-10-19,173.2678680419922,175.6181228712257,173.00123711265553,173.84060845589931,59302900,45.769076381862774,-0.10201222309399327,-0.34341768294359637,173.37056045532228,175.43385528564454,3.191939033275503,-0.002160920235144914,0.009540941629006476,179.4819212115635,167.25919969908105,173.37056045532228
2023-10-20,170.72010803222656,173.2283676109075,170.48310107616433,173.11974130623128,64244000,40.311794542875965,-0.4130860160280747,-0.357351349560492,173.27625427246093,175.33806701660157,3.1628553141720994,-0.014704168975797405,0.01005494960025206,179.4892483643118,167.06326018061006,173.27625427246093
2023-10-23,170.83860778808594,171.8359838309846,167.80695589693704,168.77472302133776,55980100,40.666159134011664,-0.642644294742297,-0.41440993859685304,173.124178314209,175.24346435546875,3.224724787020346,0.0006941171560002068,0.009888895685975,179.41896018737413,166.82939644104385,173.124178314209
2023-10-24,171.27308654785156,171.5002087664513,169.3079436842464,170.8879597127696,43816600,42.02521320525036,-0.7805147910215169,-0.48763090908178586,173.1972526550293,175.12456817626952,3.1509776652478143,0.0025432117797667964,0.008356174479317014,179.3692533165394,167.0252519935192,173.1972526550293
2023-10-25,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000,37.151312918581745,-1.063971184217877,-0.6028989641090041,173.23033447265624,174.9991549682617,3.1227031997381784,-0.013491584030116854,0.008683718284665333,179.3032969694792,167.15737197583329,173.23033447265624
2023-10-26,164.80491638183594,169.23882483986895,163.60015755926395,168.24143389027685,70625300,30.33476641819111,-1.6055738091220064,-0.8034339331116046,173.04270706176757,174.80797302246094,3.302414919800095,-0.02460563042959185,0.010295185213622536,179.8669615073089,166.21845261622624,173.04270706176757
2023-10-27,166.1182861328125,166.8490461099926,164.74565318394508,164.82465548430088,58499100,34.42790609392257,-1.9068389760302864,-1.024114941695341,172.89507369995118,174.69381652832033,3.216770491674911,0.007969238902640674,0.010456481762558324,180.16953738194846,165.6206100179539,172.89507369995118
2023-10-30,168.16246032714844,169.03147079181505,166.76020302980592,166.90833803254793,51131000,40.30661861720929,-1.958074553107906,-1.210906863977854,172.72423553466797,174.6108657836914,3.195085789341171,0.012305533857372097,0.010270656368704062,180.26971847039033,165.1787525989456,172.72423553466797
2023-10-31,168.63645935058594,168.76482492650203,165.80230595130433,167.23420217717043,44846000,41.61374629254226,-1.938090259169627,-1.3563435430162087,172.64375534057618,174.51073303222657,3.1784738740452085,0.002818697005951165,0.010173315268074457,180.32634082470972,164.96116985644264,172.64375534057618
2023-11-01,171.79647827148438,172.05322449399938,167.99457285522465,168.86358325166134,56934900,49.54580674058532,-1.6482652686999302,-1.414727888152953,172.65906295776367,174.44634796142577,3.241343714383032,0.01873864603815556,0.010924008969394619,180.33361038629153,164.9845155292358,172.65906295776367
2023-11-02,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800,56.676591473309394,-1.1188179464374741,-1.3555458998098575,172.79040298461913,174.3762353515625,3.2785624744748856,0.020693313902107713,0.011766812257178051,180.55433734865676,165.0264686205815,172.79040298461913
2023-11-03,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200,54.55457942094939,-0.7637335426199172,-1.2371834283718697,172.7489273071289,174.38156768798828,3.342042476732105,-0.005181155980545138,0.011362033715397584,180.46811372523544,165.02974088902235,172.7489273071289
2023-11-06,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300,59.17113850644218,-0.27358988024457176,-1.04446471874641,172.7607765197754,174.39381256103516,3.330450619935575,0.014605115192958706,0.011686648038552934,180.50520312272818,165.0163499168226,172.7607765197754
2023-11-07,179.54840087890625,180.1606499568927,176.73400192517136,176.9413698079054,70530000,63.211391185418925,0.31757251980207,-0.7720572710367141,172.93013458251954,174.426005859375,3.337321863634559,0.014450741969362468,0.012078730951821591,181.10100686265702,164.75926230238207,172.93013458251954
2023-11-08,180.6050262451172,181.15802736111343,179.32126504404005,180.07177947416378,49340300,64.76273631131465,0.861404087287923,-0.44536499937178664,173.08270339965821,174.40171325683593,3.230139038880189,0.005884905468601653,0.012026503392785642,181.69522094486288,164.47018585445355,173.08270339965821
2023-11-09,180.1310577392578,181.8196853547634,179.53854783351557,180.67418930816277,53763500,63.469805270955895,1.2398569264485957,-0.10832061420771019,173.16664276123046,174.29822265625,3.1623532161921646,-0.0026243372940025766,0.012010030608147416,182.01631421243638,164.31697131002454,173.16664276123046
2023-11-10,184.3136749267578,184.48178544542023,181.475802800193,181.9108804268445,66133400,69.29536238535671,1.8558922093927208,0.28452195051237605,173.55155029296876,174.2740399169922,3.247237108332897,0.02321985580939856,0.01273549539067384,183.56136437813268,163.54173620780483,173.55155029296876
2023-11-13,182.73159790039065,183.94782669363863,182.1482051958573,183.74018560328048,43627500,65.0684784913459,2.1911855918251604,0.665854678774933,173.8637748718262,174.1868130493164,3.1699680099448706,-0.008583611753147702,0.012950293072098381,184.58467027484664,163.14287946880575,173.8637748718262
2023-11-14,185.34202575683597,186.0045247766197,184.214786141562,185.5991101996175,60108400,68.48441844806241,2.637148320549045,1.0601134071297553,174.38403778076173,174.14705474853517,3.1773222146794535,0.014285585451227156,0.012983460535213112,186.2151277673664,162.55294779415706,174.38403778076173
2023-11-15,185.9056396484375,187.3789678351275,185.67821821290843,185.7474419604177,53790500,69.18508025324226,3.00145699884456,1.4483821254727163,174.99716491699218,174.2526721191406,3.0958664906517446,0.003040939524104447,0.01275249039720436,187.8389192355873,162.15541059839705,174.99716491699218
2023-11-16,187.58663940429688,188.8226485285232,186.5384909930313,187.4482069859036,54412900,71.23888644972831,3.38677623445696,1.8360609472695653,175.7131034851074,174.49757263183594,3.0830909470398837,0.009042220338437712,0.012737021474998809,189.6401010755005,161.78610589471432,175.7131034851074
2023-11-17,187.56686401367188,188.24914348244,186.4594046371221,188.12059370194677,50922700,71.17878415027275,3.648491259864585,2.1985470097885695,176.5554412841797,174.72983276367188,2.990708654059741,-0.00010542003784386189,0.01200251447427962,191.19236230695762,161.91852026140177,176.5554412841797
2023-11-20,189.30712890625,189.76198684131356,187.75470950144611,187.7645921414258,46505100,73.31259210886071,3.950784946302832,2.548994597091422,177.4788673400879,174.97359252929687,2.93388109502988,0.009278104113588315,0.012002005999596213,192.8676055827728,162.090129097403,177.4788673400879
2023-11-21,188.50624084472656,189.3763961789433,187.61632022600733,189.26762676216623,38134500,70.71774035022425,4.078713032521222,2.8549382841773823,178.34052505493165,175.26177032470704,2.8500378705946012,-0.0042306281129014245,0.012175669045603837,194.16650682117833,162.51454328868496,178.34052505493165
2023-11-22,189.1687164306641,190.77057938008176,188.6940931656517,189.3467095850447,39617700,71.61277462003852,4.185307585188497,3.1210121443796055,179.35084381103516,175.60447509765626,2.8082022037917866,0.0035143429892234845,0.01139421231474861,195.23286517255303,163.4688224495173,179.35084381103516
2023-11-24,187.8437347412109,188.76331834061185,187.13179223741545,188.7336553269539,24048300,67.18933501707826,4.115429477889535,3.3198956110815914,180.5027847290039,175.8904623413086,2.753110917324419,-0.007004232594340354,0.009440395298795881,195.30277693606288,165.70279252194493,180.5027847290039
2023-11-27,187.6657257080078,188.53588093642716,186.78568783853885,187.79427548166112,40552600,66.5941900156089,3.999582040999343,3.4558328970651417,181.58015670776368,176.18730743408204,2.6814739302218404,-0.0009476442397631235,0.009582115666949307,195.11808980434478,168.04222361118258,181.58015670776368
2023-11-28,188.26890563964844,188.9413024556769,187.2800983304318,187.6558499360948,38415400,67.64015793942131,3.9113560147233954,3.5469375205967926,182.58547897338866,176.4377554321289,2.608597515580644,0.003214118770835661,0.009490440326474352,194.9213574714421,170.24960047533523,182.58547897338866
2023-11-29,187.25042724609372,189.9399842182602,186.8549103746581,188.7633011569372,43014200,63.9964634599429,3.7164130622894334,3.580832628935321,183.51617736816405,176.64610900878907,2.6426315390107495,-0.0054097005030884215,0.009795619466070726,194.20011012256293,172.83224461376517,183.51617736816405
2023-11-30,187.82394409179688,188.18981305356235,186.08364867108205,187.71517468500207,48794400,65.13540392136963,3.5670783258540837,3.578081768319074,184.3175506591797,176.93663818359374,2.6043124564014315,0.003062833309049884,0.009276637075390302,193.68871515138684,174.94638616697253,184.3175506591797
2023-12-01,189.09950256347656,189.4159130354433,187.11199034893104,188.1996843513192,45704800,67.59101805376221,3.511181663130145,3.5647017472812887,185.00494995117188,177.2834893798828,2.5828560442664914,0.006791245268794155,0.008487490488778119,193.63189104809615,176.3780088542476,185.00494995117188
2023-12-04,187.3097686767578,187.9228394923183,185.35193435249076,187.8536157357217,43389500,61.08949923237201,3.284603720880199,3.508682142001071,185.64828872680664,177.5775601196289,2.6660497704607278,-0.009464508697572982,0.00877559708087925,192.82603386061191,178.47054359300137,185.64828872680664
2023-12-05,191.25511169433597,192.22413865175915,188.0513705178724,188.08104861869373,66628400,68.32303171699688,3.384382226549519,3.483822158910761,186.36150665283202,177.92505981445314,2.826644070785057,0.02106319945537205,0.009304677779053368,192.7475863856157,179.97542692004833,186.36150665283202
2023-12-06,190.16741943359372,192.5800964734148,189.95976327032972,192.27356863697855,41089700,64.74927893527172,3.3372203372392164,3.4545017945764522,186.8924575805664,178.3321762084961,2.8119075802350593,-0.00568712779023961,0.00919451874725907,192.6602726924118,181.124642468721,186.8924575805664
2023-12-07,192.0955810546875,192.817406093886,191.42318430562543,191.4627450433353,47477700,67.94972971689765,3.4160526007187855,3.446811955804919,187.46698532104492,178.80807373046875,2.8003418002391465,0.010139284777785473,0.009315217354634408,192.89427772922636,182.03969291286347,187.46698532104492
2023-12-08,193.51950073242188,193.79636559429088,191.50232520965804,192.0263919187675,53406400,70.10808821000454,3.5524754298657513,3.4679446506170857,188.13640747070312,179.307314453125,2.7641774134101245,0.007412558216677523,0.009259102656212463,193.05844167314768,183.21437326825856,188.13640747070312
2023-12-11,191.01779174804688,191.3243346926335,189.2774962882125,190.9485830810774,60943700,62.184692350474386,3.4193088336647293,3.4582174872266145,188.47161331176758,179.74625122070313,2.8697364870386433,-0.012927425788650138,0.008748102987966943,193.21658824497158,183.7266383785636,188.47161331176758
2023-12-12,192.5306854248047,192.54056806660665,189.57414602172835,190.9189246189266,52696900,64.77721869857183,3.3966962230074103,3.4459132343827736,188.9615676879883,180.16528045654297,2.8766425983129045,0.007920171534352871,0.008489238305646095,193.23476600456783,184.68836937140875,188.9615676879883
2023-12-13,195.7443084716797,195.78385412672148,192.66911702808835,192.90642113434447,70404200,69.55230448013883,3.5966283953427762,3.476056266574774,189.48168182373047,180.67524536132814,2.9035373199988963,0.016691484995154715,0.008677757759531605,194.35600708426614,184.6073565631948,189.48168182373047
2023-12-14,195.89260864257807,197.38570218691584,193.96443748585023,195.80361960949875,66831600,69.75606835043385,3.7241134055877865,3.5256676943773764,189.98103027343748,181.163291015625,2.940517847217947,0.0007576218795646295,0.008689013884205853,195.31244962066793,184.64961092620703,189.98103027343748
2023-12-15,195.35867309570312,196.1793699091571,194.7950456705572,195.3191123528845,128538400,67.99181379750405,3.738961636022367,3.5683264827063748,190.3696319580078,181.6159701538086,2.829361160888087,-0.002725654380605791,0.008632019191844401,196.06675176690646,184.67251214910914,190.3696319580078
2023-12-18,193.69747924804688,194.42920214917604,192.21426816132805,193.89523770867532,55751900,62.68020791714474,3.5754687274498167,3.5697549316550634,190.67616271972653,181.98446960449218,2.851864287565729,-0.008503302266198665,0.008941950846915337,196.3967519876804,184.95557345177266,190.67616271972653
2023-12-19,194.7357482910156,194.7456309341728,193.6974974153321,193.96447966062323,40714100,64.54455362898368,3.489454791369667,3.553694903597984,190.94759368896482,182.34410919189452,2.723027673177171,0.005360260995648458,0.008807891658661457,196.89331810017126,185.00186927775837,190.94759368896482
2023-12-20,192.6493225097656,195.46741418063525,192.6493225097656,194.69614571593397,52242800,58.247436547195754,3.215860564980744,3.486128035874536,191.15474777221678,182.6738708496094,2.729817958726634,-0.010714138516221605,0.009141036817560342,197.03412894467687,185.2753665997567,191.15474777221678
2023-12-21,192.50100708007807,194.8741537657828,191.3342216528088,193.9051267903215,46482500,57.815623799199784,2.9530267001712787,3.379507768733885,191.32136230468748,182.97281799316406,2.7876832554585893,-0.0007698725734164302,0.009132345559672258,197.15486040516117,185.4878642042138,191.32136230468748
2023-12-22,191.43310546875,193.2228443252002,190.81015202156476,192.9954077755279,37149600,54.6728033087413,2.6282612735602413,3.229258469699156,191.50083084106444,183.2324346923828,2.7608981874712226,-0.0055475118157892744,0.009071484045129247,197.11194328682103,185.88971839530785,191.50083084106444
2023-12-26,190.8892364501953,191.71983089218512,190.67169765519787,191.4429660781885,28919300,53.08997204993123,2.3004781683413853,3.043502409427602,191.6620063781738,183.51790893554687,2.638557833865224,-0.00284103952251602,0.00910254984325118,197.00184494570956,186.32216781063804,191.6620063781738
2023-12-27,190.9881134033203,191.3342019743918,188.9511728919884,190.33551208827305,48087700,53.35437096488201,2.025339387939539,2.83986980512999,191.7979667663574,183.80792907714843,2.6203057801893794,0.0005179807670863124,0.009086286188149755,196.91930788394336,186.67662564877145,191.7979667663574
2023-12-28,191.41331481933597,192.4812284908812,191.00790021395272,191.967044481322,34049900,54.540955250670834,1.8206132269314992,2.6360184894902923,192.0061111450195,184.13746002197266,2.539792159287344,0.002226323976077582,0.008973284992462874,196.69102382292488,187.32119846711413,192.0061111450195
2023-12-29,190.3750762939453,192.2241411947973,189.5840274029703,191.72973752393827,42672100,51.12134189287326,1.5566450619859609,2.420143803989426,192.13366775512694,184.472099609375,2.546957990183035,-0.005424066378927672,0.009077541428304718,196.4830671078354,187.78426840241846,192.13366775512694
2024-01-02,183.56216430664065,186.3308274284663,181.8317517414996,185.05525771688224,82488700,35.425350732785304,0.7886126937452502,2.093837581940591,191.85680084228514,184.67798553466798,2.9752698874875114,-0.03578678532890145,0.012075081271823643,197.4660393085187,186.24756237605158,191.85680084228514
2024-01-03,182.18772888183597,183.7994894661828,181.37689972544035,182.1580658725045,58414500,33.210051991288566,0.06824932070907153,1.6887199296942872,191.60069885253904,184.90733795166017,2.9357927341485777,-0.007487574740667635,0.012013656331191455,198.36563000273333,184.83576770234475,191.60069885253904
2024-01-04,179.87391662597656,181.04070184894312,178.85544644389557,180.11122069139344,71983600,29.82834650645087,-0.6814933232563476,1.2146772791041602,191.03163909912107,185.08804412841798,2.9641134272765646,-0.012700154231353844,0.01103578885509269,199.51388972239866,182.54938847584347,191.03163909912107
2024-01-05,179.15208435058594,180.71440156415224,178.15339449300276,179.95303087035154,62379700,28.841659663169267,-1.3187142848187534,0.7079989663195776,190.4808723449707,185.24562408447267,2.9353201161246294,-0.004012990259680493,0.011020708565134846,200.42122388024444,180.54052080969694,190.4808723449707
2024-01-08,183.4830780029297,183.52263874374276,179.46852282651062,180.0519155054874,59144500,41.372672836185835,-1.457441022781012,0.27491096849945973,190.05024719238278,185.53603881835937,3.0378368501983575,0.024174955418706512,0.012271976697063376,200.41080725658344,179.68968712818213,190.05024719238278
2024-01-09,183.0677795410156,183.07766218215255,180.68475037086023,181.8614334502317,42841800,40.63374055708573,-1.5826502700234357,-0.09660127920511935,189.52766113281248,185.90129608154297,3.020729048903436,-0.0022634156045030496,0.01206120679853891,200.18564625950256,178.8696760061224,189.52766113281248
2024-01-10,184.10601806640625,184.31365913260456,181.8614214601624,182.286616409046,46792900,43.35741757029022,-1.5798903361221335,-0.3932590905885222,189.18207244873045,186.26105072021485,2.9801225220133447,0.00567133401625175,0.011947841292197227,200.0701239578067,178.29402093965422,189.18207244873045
2024-01-11,183.51275634765625,184.9564217479187,181.56480461990645,184.45212033242825,49128400,42.166938247075244,-1.6070492676254275,-0.6360171259959033,188.731175994873,186.568056640625,3.00951499387041,-0.003222391777198741,0.011729868954445628,199.77300657018836,177.68934541955767,188.731175994873
2024-01-12,183.83905029296875,184.64987951630312,183.1172251929773,183.97748271061096,40477800,43.092436942346254,-1.5839845343608943,-0.8256106076689016,188.1359130859375,186.87210845947266,2.9040249459743683,0.001778045035160103,0.010901827185969179,198.88088605380264,177.39094011807234,188.1359130859375
2024-01-16,181.5746917724609,182.1976301200088,178.90489995610474,180.12114381484557,65603000,38.48923749678044,-1.728495357121659,-1.0061875575594532,187.42001724243164,187.0676727294922,3.0490339024664856,-0.012317070377046213,0.011050863741023298,197.90720354183358,176.9328309430297,187.42001724243164
2024-01-17,180.6352996826172,180.88250149305736,178.2819487070673,179.24109293861534,47317400,36.73601446836294,-1.8969553951454543,-1.1843411250766533,186.68384857177733,187.17334838867188,3.066441699818423,-0.005173584934517805,0.011052718108042679,196.9022303592088,176.46546678434586,186.68384857177733
2024-01-18,186.5187530517578,187.0230394166836,183.7500891900385,184.0071736938823,78005800,51.60466252696263,-1.5379867186212834,-1.2550702437855794,186.32491226196288,187.41486358642578,3.3036772736932787,0.032570894944000894,0.01365304401882514,196.02373866051363,176.62608586341213,186.32491226196288
2024-01-19,189.4159393310547,189.8015736058004,186.70661676571424,187.2109030979192,68903000,56.96800140157658,-1.0081019643792786,-1.2056765879043194,186.05892181396484,187.6633673095703,3.3021875080039433,0.015532949003218555,0.014115415867549434,195.08924223808995,177.02860138983974,186.05892181396484
2024-01-22,191.71983337402344,193.14371820043877,190.1080727596782,190.14763349819023,60133900,60.698066390182944,-0.3976753305411478,-1.0440763364316852,186.01244735717773,187.90679595947265,3.3325868909596674,0.012163147679679076,0.014237887608030013,194.9152870801962,177.10960763415926,186.01244735717773
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883852,42355600,62.6295074158824,0.18686623664055446,-0.7978878218172373,186.03716735839845,188.15460357666015,3.2301527030243764,0.006653321714401139,0.014317289852776152,195.0143704156378,177.05996430115908,186.03716735839845
2024-01-24,192.3230133056641,194.18197579456825,192.1648005219272,193.23271418014863,53631300,60.929701254048716,0.5890726174417864,-0.5204957339654326,186.08166275024413,188.39844268798828,3.1435114579969965,-0.0034839886032316247,0.014280885700000709,195.17349411734108,176.9898313831472,186.08166275024413
2024-01-25,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100,60.07753793271527,0.8714481346375464,-0.24210696024483677,186.1370361328125,188.55210327148438,3.1421631086109536,-0.0016966726887903683,0.014269805114097561,195.35788873022497,176.91618353540005,186.1370361328125
2024-01-26,190.2663116455078,192.58011726192575,189.79168833424328,192.0956113086777,44594000,55.633951152862885,0.9447144762921198,-0.004742672937445458,186.10094604492187,188.7027975463867,3.1168963814017765,-0.009012615420415426,0.01442347247616341,195.25094635970297,176.95094573014077,186.10094604492187
2024-01-29,189.58404541015625,190.04878611194624,187.45811545873704,189.86091028509443,47145600,53.93990338083246,0.9369251072322697,0.1835908830964976,186.00948257446288,188.78763793945313,3.0948463674995614,-0.0035858488528579535,0.014432884843089909,194.98005598608637,177.0389091628394,186.00948257446288
2024-01-30,185.935302734375,189.65322753238257,185.37169046557116,188.80285272092348,55859400,45.89177895556755,0.6290773242058947,0.272688171318377,185.78749389648436,188.78823120117187,3.1796099888789793,-0.019246042924589757,0.015006589142271936,194.53183436708267,177.04315342588606,185.78749389648436
2024-01-31,182.3360748291016,185.00586682539145,182.28664653050623,184.94652570867123,55467800,39.61302680260173,0.09359917327503808,0.23687037170970926,185.72618942260743,188.68321990966797,3.2131132899496784,-0.019357420846622286,0.013366312926323273,194.54891562660617,176.9034632186087,185.72618942260743
2024-02-01,184.7685394287109,184.85752846784007,181.76257176566293,181.93066720224104,64885400,45.081647616081874,-0.13295888772219655,0.1629045198233281,185.85522994995117,188.62725341796875,3.2046735336802112,0.013340555904196139,0.013582437912542275,194.54160836344315,177.1688515364592,185.85522994995117
2024-02-02,183.7698516845703,185.23328233515724,177.2437171517322,177.84689023760967,102551700,43.346038829907414,-0.3886138394580314,0.05260084796705619,186.05002670288087,188.51650787353515,3.5464515086619848,-0.00540507462595341,0.01329601060780432,194.35760911466613,177.7424442910956,186.05002670288087
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800,47.30462698040907,-0.4401363369050273,-0.04594658900736051,186.37139053344725,188.4579702758789,3.5339790274030176,0.009846605744938453,0.013373411017518863,194.06104658499103,178.68173448190348,186.37139053344725
2024-02-06,187.1812286376953,187.19111127921155,184.67954732588265,184.76853636353556,43490800,50.59561317420184,-0.34770285123104827,-0.10629784145209807,186.55629806518556,188.41822052001953,3.4609493792548665,0.008631712424691296,0.012425721328315384,194.13632080302074,178.97627532735038,186.55629806518556
2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,50.820232324317466,-0.2626434285313053,-0.13756695886793951,186.76740951538085,188.40714599609376,3.3860738814083193,0.0005811475222075035,0.01240180005647573,194.18038371224694,179.35443531851476,186.76740951538085
2024-02-08,186.2121734619141,187.41850432812907,185.2530293001529,187.27018928785677,40962000,48.46880328135644,-0.2789894894078202,-0.16585146497591566,186.87271728515626,188.37807495117187,3.2988882490203095,-0.005754899000654734,0.01244872741197701,194.1907008915864,179.5547336787261,186.87271728515626
2024-02-09,186.97454833984372,188.10322646586076,186.1329835945197,186.7765224417052,45155200,50.223181831058056,-0.22780063528071537,-0.1782412990368756,187.04580688476562,188.3521878051758,3.2039850077575065,0.004094119432452414,0.01243668275435111,194.1996345622011,179.89197920733014,187.04580688476562
2024-02-12,185.29139709472656,186.79630612181435,184.93497167008087,186.5487888854563,41781900,46.462273190544884,-0.31936786444654786,-0.20646661211881007,187.11842422485353,188.31300720214844,3.120812983615031,-0.009002034020469285,0.01263359558828917,194.1693171116152,180.06753133809187,187.11842422485353
